34, 0.001047, 0.006095, -0.010309, -0.071567, -0.002782, 0.001230, 0.000658, 0.000350, -0.003571, 0.002152, 0.000608, -0.002380, 
35, 0.001048, 0.006106, -0.010318, -0.071566, -0.002783, 0.001231, 0.000604, 0.000511, -0.003321, 0.003847, 0.000548, -0.002112, 
36, 0.001049, 0.006117, -0.010326, -0.071567, -0.002783, 0.001231, 0.002112, 0.000407, -0.003088, 0.001217, 0.000282, -0.004484, 
37, 0.001049, 0.006127, -0.010334, -0.071566, -0.002784, 0.001231, 0.002166, 0.001752, -0.002871, 0.004528, 0.000262, -0.004161, 
38, 0.001050, 0.006136, -0.010341, -0.071566, -0.002784, 0.001232, 0.002014, 0.002093, -0.002670, 0.006924, 0.000050, -0.003423, 
39, 0.001050, 0.006144, -0.010348, -0.071567, -0.002785, 0.001232, 0.001915, 0.001946, -0.002483, 0.004391, 0.000047, -0.002382, 
40, 0.001050, 0.006152, -0.010354, -0.071566, -0.002785, 0.001233, 0.001739, 0.002379, -0.002309, 0.005718, 0.000043, -0.001684, 
41, 0.001051, 0.006159, -0.010360, -0.071566, -0.002786, 0.001233, 0.003150, 0.002216, -0.002147, 0.005477, 0.000040, -0.001465, 
42, 0.001051, 0.006166, -0.010365, -0.071566, -0.002786, 0.001234, 0.004025, 0.002069, -0.001996, 0.005674, -0.000207, 0.000542, 
43, 0.001052, 0.006173, -0.010370, -0.071565, -0.002786, 0.001233, 0.003751, 0.002000, -0.001856, 0.007628, -0.000192, -0.002294, 
44, 0.001052, 0.006179, -0.010375, -0.071565, -0.002787, 0.001234, 0.003446, 0.001978, -0.001726, 0.007952, -0.001873, -0.000717, 
45, 0.001052, 0.006184, -0.010379, -0.071565, -0.002787, 0.001234, 0.003205, 0.001839, -0.001605, 0.007606, -0.001741, -0.000414, 
46, 0.001052, 0.006189, -0.010383, -0.071564, -0.002787, 0.001234, 0.002845, 0.002393, -0.001493, 0.008732, -0.001619, 0.000854, 
47, 0.001054, 0.006194, -0.010387, -0.071564, -0.002788, 0.001235, 0.006623, 0.002794, -0.001388, 0.009755, -0.001127, 0.001797, 
48, 0.001054, 0.006198, -0.010391, -0.071564, -0.002788, 0.001234, 0.006032, 0.002889, -0.001291, 0.010065, -0.002699, -0.000520, 
49, 0.001053, 0.006202, -0.010394, -0.071564, -0.002788, 0.001234, -0.001528, 0.002690, -0.001200, 0.009798, -0.002510, 0.000039, 
50, 0.001053, 0.006206, -0.010397, -0.071563, -0.002789, 0.001235, -0.001859, 0.002502, -0.001116, 0.009836, -0.002334, 0.000786, 
51, 0.001054, 0.006210, -0.010400, -0.071564, -0.002789, 0.001235, 0.002215, 0.002326, -0.001038, 0.006365, -0.002170, 0.001253, 
52, 0.001054, 0.006213, -0.010402, -0.071565, -0.002789, 0.001235, 0.002194, 0.002163, -0.000965, 0.002295, -0.002018, -0.000478, 
53, 0.001055, 0.006216, -0.010405, -0.071565, -0.002789, 0.001234, 0.002917, 0.002580, -0.000897, 0.002960, -0.001877, -0.003545, 
54, 0.001055, 0.006220, -0.010407, -0.071565, -0.002789, 0.001234, 0.002712, 0.004881, -0.000835, 0.005112, -0.001745, -0.003154, 
55, 0.001055, 0.006222, -0.010409, -0.071566, -0.002789, 0.001235, 0.003500, 0.004539, -0.000776, 0.007155, -0.001623, -0.002932, 
56, 0.001055, 0.006225, -0.010411, -0.071565, -0.002789, 0.001235, 0.004544, 0.004250, -0.000722, 0.007572, -0.001324, -0.002710, 
57, 0.001055, 0.006227, -0.010413, -0.071565, -0.002789, 0.001235, 0.004225, 0.003952, -0.000671, 0.010808, -0.001231, -0.001829, 
58, 0.001055, 0.006229, -0.010415, -0.071565, -0.002790, 0.001235, 0.006305, 0.003751, -0.000624, 0.011626, -0.000647, -0.001659, 
59, 0.001055, 0.006231, -0.010416, -0.071564, -0.002790, 0.001235, 0.005686, 0.003606, -0.000580, 0.011359, -0.001411, -0.000354, 
60, 0.001055, 0.006233, -0.010418, -0.071564, -0.002790, 0.001235, 0.005052, 0.003353, -0.000540, 0.010984, -0.001160, -0.000296, 
61, 0.001055, 0.006234, -0.010419, -0.071564, -0.002790, 0.001235, 0.004664, 0.003169, -0.000502, 0.011107, -0.000649, -0.002609, 
62, 0.001055, 0.006236, -0.010420, -0.071565, -0.002790, 0.001234, 0.006418, 0.003309, -0.000467, 0.009132, -0.000477, -0.005502, 
63, 0.001055, 0.006238, -0.010421, -0.071564, -0.002790, 0.001234, 0.005513, 0.003532, -0.000434, 0.005593, 0.000256, -0.008352, 
64, 0.001055, 0.006238, -0.010423, -0.071564, -0.002790, 0.001234, 0.004916, 0.000710, -0.000403, 0.007442, 0.000330, -0.006418, 
65, 0.001055, 0.006240, -0.010424, -0.071564, -0.002791, 0.001234, 0.004824, 0.000660, -0.000375, 0.008681, -0.000746, -0.009272, 
66, 0.001055, 0.006241, -0.010424, -0.071565, -0.002791, 0.001234, 0.004494, 0.000614, -0.000349, 0.007744, -0.000222, -0.007653, 
67, 0.001056, 0.006242, -0.010425, -0.071565, -0.002791, 0.001233, 0.004103, 0.000600, -0.000324, 0.009274, -0.000181, -0.009762, 
68, 0.001056, 0.006243, -0.010426, -0.071564, -0.002791, 0.001234, 0.003731, 0.000558, -0.000302, 0.011034, 0.000186, -0.008976, 
69, 0.001056, 0.006244, -0.010427, -0.071564, -0.002791, 0.001234, 0.003470, 0.000595, -0.000280, 0.012013, 0.000324, -0.008145, 
70, 0.001056, 0.006245, -0.010428, -0.071565, -0.002791, 0.001235, 0.002502, 0.000553, -0.000261, 0.006317, -0.000710, -0.006386, 
71, 0.001056, 0.006246, -0.010428, -0.071565, -0.002791, 0.001235, 0.002006, 0.000877, -0.000243, 0.008031, -0.001292, -0.005929, 
72, 0.001056, 0.006246, -0.010429, -0.071564, -0.002791, 0.001235, 0.002118, 0.001540, -0.000226, 0.010308, -0.000671, -0.004545, 
73, 0.001056, 0.006247, -0.010429, -0.071564, -0.002792, 0.001235, 0.001953, 0.002102, -0.000210, 0.008793, -0.001550, -0.003577, 
74, 0.001056, 0.006248, -0.010430, -0.071565, -0.002792, 0.001236, 0.001740, 0.001955, -0.000195, 0.007300, -0.001442, -0.003200, 
75, 0.001056, 0.006249, -0.010430, -0.071565, -0.002792, 0.001236, 0.000885, 0.002180, -0.000181, 0.008937, -0.001324, -0.002824, 
76, 0.001056, 0.006249, -0.010431, -0.071564, -0.002792, 0.001236, -0.000955, 0.001993, -0.000169, 0.011050, -0.002857, -0.001176, 
77, 0.001056, 0.006250, -0.010431, -0.071565, -0.002792, 0.001236, -0.002970, 0.001854, -0.000157, 0.009921, -0.002177, -0.003201, 
78, 0.001056, 0.006250, -0.010432, -0.071565, -0.002792, 0.001236, -0.002997, 0.001724, -0.000146, 0.011796, -0.002024, -0.002665, 
79, 0.001056, 0.006251, -0.010432, -0.071565, -0.002792, 0.001236, -0.003436, 0.001603, -0.000136, 0.014719, -0.002548, -0.002301, 
80, 0.001056, 0.006251, -0.010432, -0.071564, -0.002792, 0.001235, -0.003204, 0.002215, -0.000126, 0.016510, -0.001392, -0.005409, 
81, 0.001056, 0.006251, -0.010433, -0.071564, -0.002792, 0.001235, -0.003704, 0.002536, -0.000117, 0.015352, -0.001168, -0.008299, 
82, 0.001057, 0.006252, -0.010433, -0.071565, -0.002792, 0.001235, 0.001654, 0.002965, -0.000109, 0.010602, -0.002670, -0.007642, 
83, 0.001057, 0.006252, -0.010433, -0.071565, -0.002792, 0.001235, 0.001538, 0.002757, -0.000101, 0.010676, -0.001986, -0.006348, 
84, 0.001057, 0.006253, -0.010434, -0.071566, -0.002792, 0.001236, 0.000234, 0.002564, -0.000094, 0.006329, -0.001290, -0.004630, 
85, 0.001057, 0.006253, -0.010434, -0.071567, -0.002792, 0.001236, -0.001215, 0.002384, -0.000088, 0.002278, -0.000096, -0.004221, 
86, 0.001057, 0.006254, -0.010434, -0.071566, -0.002792, 0.001236, -0.001130, 0.004682, -0.000082, 0.005178, -0.000039, -0.003841, 
87, 0.001057, 0.006254, -0.010434, -0.071566, -0.002792, 0.001236, -0.001051, 0.004353, -0.000076, 0.008320, 0.000326, -0.002780, 
88, 0.001057, 0.006254, -0.010434, -0.071565, -0.002792, 0.001236, 0.000607, 0.004339, -0.000070, 0.010341, -0.001272, -0.001144, 
89, 0.001055, 0.006254, -0.010435, -0.071565, -0.002792, 0.001237, -0.007399, 0.003980, -0.000066, 0.012178, -0.000947, -0.000937, 
90, 0.001055, 0.006255, -0.010435, -0.071565, -0.002792, 0.001237, -0.006880, 0.003701, -0.000061, 0.012327, -0.000223, -0.000863, 
91, 0.001055, 0.006255, -0.010435, -0.071566, -0.002792, 0.001237, -0.006440, 0.003260, -0.000057, 0.009971, -0.001000, -0.000642, 
92, 0.001055, 0.006255, -0.010435, -0.071566, -0.002792, 0.001237, -0.004994, 0.003032, -0.000053, 0.005834, -0.000475, -0.000285, 
93, 0.001055, 0.006255, -0.010435, -0.071566, -0.002792, 0.001237, -0.006464, 0.002849, -0.000049, 0.006756, 0.000646, 0.000257, 
94, 0.001055, 0.006255, -0.010435, -0.071567, -0.002792, 0.001237, -0.007814, 0.002388, -0.000046, 0.005052, 0.001376, 0.001672, 
95, 0.001055, 0.006255, -0.010435, -0.071566, -0.002792, 0.001237, -0.008438, 0.002220, -0.000042, 0.005111, 0.000108, 0.001748, 
96, 0.001055, 0.006255, -0.010436, -0.071566, -0.002792, 0.001238, -0.007939, 0.001315, -0.000039, 0.004887, 0.000530, 0.001693, 
97, 0.001056, 0.006255, -0.010436, -0.071566, -0.002792, 0.001238, -0.007930, 0.000329, -0.000037, 0.007207, 0.000864, 0.001675, 
98, 0.001056, 0.006256, -0.010436, -0.071565, -0.002793, 0.001238, -0.008807, 0.000302, -0.000034, 0.008876, -0.000200, 0.003235, 
99, 0.001056, 0.006256, -0.010436, -0.071565, -0.002793, 0.001237, -0.009116, 0.002265, -0.000032, 0.010302, -0.000666, 0.000623, 
100, 0.001057, 0.006256, -0.010436, -0.071566, -0.002793, 0.001237, -0.004508, 0.002106, -0.000029, 0.007152, -0.002018, 0.001793, 
101, 0.001057, 0.006256, -0.010436, -0.071565, -0.002793, 0.001237, -0.004419, 0.001499, -0.000027, 0.007384, -0.002753, 0.001676, 
102, 0.001057, 0.006256, -0.010436, -0.071565, -0.002793, 0.001237, -0.004118, 0.001394, -0.000025, 0.006976, -0.002164, 0.001567, 
103, 0.001057, 0.006256, -0.010436, -0.071565, -0.002794, 0.001238, -0.005043, 0.001524, -0.000024, 0.007456, -0.003521, 0.002139, 
104, 0.001057, 0.006256, -0.010436, -0.071564, -0.002794, 0.001238, -0.005001, 0.001421, -0.000022, 0.007312, -0.004546, 0.001989, 
105, 0.001058, 0.006256, -0.010436, -0.071564, -0.002794, 0.001237, 0.000305, 0.001157, -0.000020, 0.006842, -0.005626, -0.001445, 
106, 0.001058, 0.006257, -0.010436, -0.071564, -0.002794, 0.001237, 0.000376, 0.001076, -0.000019, 0.006784, -0.003943, -0.001234, 
107, 0.001058, 0.006257, -0.010436, -0.071564, -0.002794, 0.001237, -0.001167, 0.001713, -0.000018, 0.008179, -0.004492, -0.001148, 
108, 0.001058, 0.006257, -0.010436, -0.071563, -0.002794, 0.001237, -0.001212, 0.001593, -0.000016, 0.004142, -0.003823, -0.001050, 
109, 0.001057, 0.006257, -0.010436, -0.071564, -0.002794, 0.001237, 0.000870, 0.001485, -0.000015, 0.000759, -0.004583, -0.000960, 
110, 0.001057, 0.006257, -0.010436, -0.071564, -0.002794, 0.001238, 0.000809, 0.001381, -0.000014, 0.004885, -0.003857, 0.000414, 
111, 0.001057, 0.006257, -0.010436, -0.071564, -0.002793, 0.001238, 0.000744, 0.001331, -0.000013, 0.004568, -0.003300, 0.000747, 
112, 0.001057, 0.006257, -0.010437, -0.071565, -0.002793, 0.001238, 0.003473, 0.001237, -0.000012, 0.000102, -0.002698, 0.000695, 
113, 0.001057, 0.006257, -0.010437, -0.071566, -0.002793, 0.001238, 0.002555, 0.001151, -0.000011, -0.004759, -0.003546, 0.001666, 
114, 0.001057, 0.006257, -0.010437, -0.071567, -0.002793, 0.001238, 0.002250, 0.000291, -0.000011, -0.007089, -0.002581, 0.001743, 
115, 0.001057, 0.006257, -0.010437, -0.071566, -0.002793, 0.001237, 0.002244, 0.000287, -0.000010, -0.004847, -0.001911, -0.000874, 
116, 0.001057, 0.006257, -0.010437, -0.071567, -0.002793, 0.001237, 0.000359, 0.000094, -0.000009, -0.008063, -0.000707, -0.000054, 
117, 0.001057, 0.006257, -0.010437, -0.071567, -0.002793, 0.001237, 0.000039, -0.000309, -0.000009, -0.006554, 0.000244, 0.000438, 
118, 0.001057, 0.006257, -0.010437, -0.071567, -0.002793, 0.001238, 0.000019, -0.000169, -0.000008, -0.008041, -0.001096, 0.000972, 
119, 0.001057, 0.006256, -0.010437, -0.071568, -0.002793, 0.001238, 0.000009, -0.002137, -0.000007, -0.010612, -0.002325, 0.002295, 
120, 0.001057, 0.006256, -0.010437, -0.071569, -0.002794, 0.001238, -0.000472, -0.001996, -0.000007, -0.013054, -0.002904, 0.002134, 
121, 0.001057, 0.006256, -0.010437, -0.071568, -0.002794, 0.001238, -0.000658, -0.001856, -0.000006, -0.011903, -0.003484, 0.002473, 
122, 0.001057, 0.006256, -0.010437, -0.071568, -0.002794, 0.001238, -0.001100, -0.001726, -0.000006, -0.010377, -0.003863, 0.002788, 
123, 0.001057, 0.006256, -0.010437, -0.071567, -0.002794, 0.001238, -0.003307, -0.001647, -0.000006, -0.009355, -0.003373, 0.002601, 
124, 0.001057, 0.006257, -0.010437, -0.071567, -0.002794, 0.001238, -0.003075, 0.000891, -0.000005, -0.007940, -0.003743, 0.002419, 
125, 0.001057, 0.006257, -0.010437, -0.071567, -0.002794, 0.001238, -0.002910, 0.000824, -0.000005, -0.012103, -0.003599, 0.003564, 
126, 0.001056, 0.006257, -0.010437, -0.071567, -0.002794, 0.001238, -0.002942, 0.000628, -0.000004, -0.008785, -0.002057, 0.003702, 
127, 0.001056, 0.006256, -0.010437, -0.071567, -0.002794, 0.001237, -0.002761, -0.002467, -0.000004, -0.007259, -0.000716, 0.000147, 
128, 0.001056, 0.006256, -0.010437, -0.071567, -0.002794, 0.001237, -0.003545, -0.003554, -0.000004, -0.010466, -0.000818, 0.000626, 
129, 0.001056, 0.006256, -0.010437, -0.071568, -0.002794, 0.001238, -0.004737, -0.003107, -0.000004, -0.008527, -0.001637, 0.000902, 
130, 0.001056, 0.006256, -0.010437, -0.071568, -0.002794, 0.001238, -0.006402, -0.002893, -0.000003, -0.006716, -0.001733, 0.000940, 
131, 0.001056, 0.006256, -0.010437, -0.071567, -0.002794, 0.001238, -0.005625, -0.002690, -0.000003, -0.005285, -0.000288, 0.002821, 
132, 0.001056, 0.006256, -0.010437, -0.071568, -0.002794, 0.001238, -0.005357, -0.002691, -0.000003, -0.007181, 0.000052, 0.003381, 
133, 0.001058, 0.006257, -0.010437, -0.071569, -0.002794, 0.001238, -0.001054, -0.002553, -0.000003, -0.010352, -0.001005, 0.003456, 
134, 0.001057, 0.006257, -0.010437, -0.071568, -0.002794, 0.001238, -0.000542, -0.000684, -0.000002, -0.007688, -0.001305, 0.003230, 
135, 0.001057, 0.006257, -0.010437, -0.071567, -0.002794, 0.001238, -0.000690, -0.000493, -0.000002, -0.004983, -0.000202, 0.003080, 
136, 0.001057, 0.006257, -0.010437, -0.071568, -0.002794, 0.001238, -0.001164, -0.000817, -0.000002, -0.008004, 0.000991, 0.002864, 
137, 0.001058, 0.006257, -0.010437, -0.071568, -0.002794, 0.001238, 0.003873, -0.000835, -0.000002, -0.005033, 0.000012, 0.003624, 
138, 0.001060, 0.006257, -0.010437, -0.071567, -0.002794, 0.001238, 0.006913, -0.001325, -0.000002, -0.003256, -0.000360, 0.003471, 
139, 0.001059, 0.006257, -0.010437, -0.071567, -0.002794, 0.001238, 0.006235, -0.001232, -0.000002, -0.002404, -0.001531, 0.004424, 
140, 0.001059, 0.006257, -0.010437, -0.071567, -0.002794, 0.001238, 0.006143, -0.001263, -0.000002, -0.005969, -0.000522, 0.004434, 
141, 0.001059, 0.006257, -0.010437, -0.071568, -0.002794, 0.001238, 0.005729, -0.001217, -0.000001, -0.008491, -0.000536, 0.004326, 
142, 0.001059, 0.006257, -0.010437, -0.071569, -0.002794, 0.001238, 0.005285, -0.001169, -0.000001, -0.011840, 0.000310, 0.004031, 
143, 0.001058, 0.006257, -0.010437, -0.071568, -0.002794, 0.001238, 0.004898, -0.002495, -0.000001, -0.010622, 0.000660, 0.003849, 
144, 0.001058, 0.006257, -0.010437, -0.071568, -0.002794, 0.001239, 0.005524, -0.003618, -0.000001, -0.008883, 0.000217, 0.003638, 
145, 0.001058, 0.006257, -0.010437, -0.071568, -0.002794, 0.001239, 0.005136, -0.004257, -0.000001, -0.011218, -0.000725, 0.003459, 
146, 0.001058, 0.006257, -0.010437, -0.071568, -0.002794, 0.001238, 0.004195, -0.003959, -0.000001, -0.008864, -0.000994, 0.004186, 
147, 0.001058, 0.006257, -0.010437, -0.071567, -0.002794, 0.001237, 0.003319, -0.003913, -0.000001, -0.006523, -0.000242, 0.001381, 
148, 0.001058, 0.006257, -0.010437, -0.071568, -0.002794, 0.001237, 0.003086, -0.004384, -0.000001, -0.008426, 0.000778, 0.001284, 
149, 0.001059, 0.006257, -0.010437, -0.071568, -0.002794, 0.001237, 0.007834, -0.004865, -0.000001, -0.004894, 0.000479, 0.001253, 
150, 0.001059, 0.006257, -0.010437, -0.071567, -0.002794, 0.001237, 0.007284, -0.004520, -0.000001, -0.003868, 0.001482, 0.001477, 
151, 0.001058, 0.006258, -0.010437, -0.071568, -0.002794, 0.001238, 0.006774, -0.002218, -0.000001, -0.005746, 0.001218, 0.001500, 
152, 0.001058, 0.006258, -0.010437, -0.071567, -0.002794, 0.001238, 0.005768, -0.002530, -0.000001, -0.002899, 0.000062, 0.001428, 
153, 0.001058, 0.006258, -0.010437, -0.071567, -0.002794, 0.001238, 0.004723, 0.000108, -0.000001, -0.002578, 0.000302, 0.001809, 
154, 0.001058, 0.006258, -0.010437, -0.071566, -0.002794, 0.001238, 0.003810, -0.000418, -0.000001, -0.000299, 0.000003, 0.001682, 
155, 0.001056, 0.006258, -0.010437, -0.071566, -0.002794, 0.001238, -0.002398, -0.001088, -0.000001, -0.000244, 0.001098, 0.002373, 
156, 0.001056, 0.006258, -0.010437, -0.071567, -0.002794, 0.001237, -0.004016, -0.001012, -0.000001, -0.002966, 0.000575, -0.000330, 
157, 0.001056, 0.006258, -0.010437, -0.071566, -0.002794, 0.001237, -0.004341, -0.001763, -0.000000, -0.002615, -0.000182, -0.000273, 
158, 0.001056, 0.006258, -0.010437, -0.071566, -0.002794, 0.001237, -0.004374, -0.002558, -0.000000, -0.001058, -0.001172, -0.000246, 
159, 0.001056, 0.006258, -0.010437, -0.071566, -0.002795, 0.001237, -0.004067, -0.003984, -0.000000, 0.000019, -0.002101, -0.000195, 
160, 0.001057, 0.006258, -0.010437, -0.071565, -0.002795, 0.001238, 0.001089, -0.001223, -0.000000, 0.000170, -0.002737, -0.000181, 
161, 0.001057, 0.006258, -0.010437, -0.071565, -0.002794, 0.001238, 0.000928, -0.001171, -0.000000, 0.002332, -0.001576, -0.000126, 
162, 0.001058, 0.006258, -0.010437, -0.071565, -0.002795, 0.001238, 0.004149, -0.001088, -0.000000, 0.003609, -0.002149, 0.000397, 
163, 0.001058, 0.006258, -0.010437, -0.071564, -0.002795, 0.001238, 0.004288, -0.000999, -0.000000, 0.004418, -0.002832, 0.000386, 
164, 0.001058, 0.006258, -0.010437, -0.071564, -0.002794, 0.001238, 0.003988, -0.000913, -0.000000, 0.005836, -0.001605, 0.000603, 
165, 0.001058, 0.006258, -0.010437, -0.071564, -0.002795, 0.001238, 0.003683, -0.001540, -0.000000, 0.006910, -0.002572, 0.000763, 
166, 0.001058, 0.006258, -0.010437, -0.071565, -0.002795, 0.001238, 0.002573, -0.001432, -0.000000, 0.004057, -0.002450, 0.000735, 
167, 0.001058, 0.006258, -0.010437, -0.071566, -0.002795, 0.001238, 0.001323, 0.000691, -0.000000, 0.002340, -0.002346, 0.001189, 
168, 0.001058, 0.006258, -0.010437, -0.071565, -0.002795, 0.001237, 0.000649, 0.000365, 0.000151, 0.005665, -0.001558, -0.002181, 
169, 0.001058, 0.006258, -0.010437, -0.071565, -0.002795, 0.001237, 0.000603, 0.000267, 0.000141, 0.008664, -0.002148, -0.000840, 
170, 0.001057, 0.006259, -0.010437, -0.071565, -0.002794, 0.001238, -0.000324, 0.002705, 0.000131, 0.008554, -0.000717, -0.000781, 
171, 0.001057, 0.006259, -0.010437, -0.071566, -0.002794, 0.001238, -0.000251, 0.002515, 0.000122, 0.003867, 0.000134, -0.000692, 
172, 0.001057, 0.006258, -0.010437, -0.071565, -0.002794, 0.001238, -0.000579, 0.001214, 0.000113, 0.004388, 0.001094, -0.000644, 
173, 0.001057, 0.006258, -0.010437, -0.071565, -0.002794, 0.001237, -0.000530, 0.001125, 0.000105, 0.004822, 0.000984, -0.003809, 
174, 0.001057, 0.006258, -0.010437, -0.071566, -0.002794, 0.001237, -0.001217, 0.000890, 0.000098, 0.001509, 0.001302, -0.003441, 
175, 0.001057, 0.006258, -0.010437, -0.071567, -0.002794, 0.001237, -0.001149, 0.001241, 0.000091, -0.000383, 0.000790, -0.003141, 
176, 0.001055, 0.006258, -0.010437, -0.071566, -0.002794, 0.001237, -0.005290, 0.000488, 0.000085, 0.001177, -0.000269, -0.002870, 
177, 0.001055, 0.006258, -0.010437, -0.071567, -0.002794, 0.001237, -0.003015, 0.000028, 0.000079, 0.000100, -0.000410, -0.005484, 
178, 0.001055, 0.006258, -0.010437, -0.071568, -0.002795, 0.001236, -0.002921, -0.000012, 0.000073, -0.002688, -0.000845, -0.008402, 
179, 0.001057, 0.006258, -0.010437, -0.071567, -0.002795, 0.001236, 0.002247, -0.001085, 0.000447, -0.000864, -0.001569, -0.006954, 
180, 0.001057, 0.006258, -0.010437, -0.071567, -0.002795, 0.001236, 0.002014, 0.000760, 0.000416, 0.000519, -0.002765, -0.009761, 
181, 0.001057, 0.006259, -0.010437, -0.071568, -0.002795, 0.001236, 0.001561, 0.000416, 0.000446, -0.000452, -0.001864, -0.008942, 
182, 0.001057, 0.006259, -0.010437, -0.071567, -0.002795, 0.001236, 0.001443, 0.002646, 0.000415, 0.002065, -0.002019, -0.007506, 
183, 0.001057, 0.006259, -0.010437, -0.071568, -0.002794, 0.001236, 0.001316, 0.001832, 0.000444, -0.001324, -0.002577, -0.006373, 
