17, -0.000000, 0.005069, -0.010322, -0.071409, 0.000035, -0.000061, 0.000825, 0.013996, -0.015163, 0.001397, 0.000064, -0.004646, 
18, -0.000000, 0.005121, -0.010375, -0.071408, 0.000035, -0.000061, 0.000767, 0.011814, -0.014066, 0.004569, 0.000059, -0.003966, 
19, -0.000000, 0.005172, -0.010424, -0.071407, 0.000035, -0.000060, 0.000713, 0.011112, -0.012970, 0.005883, 0.000359, -0.003149, 
20, -0.000000, 0.005220, -0.010470, -0.071406, 0.000035, -0.000060, 0.000663, 0.010295, -0.012061, 0.007830, 0.000333, -0.000905, 
21, -0.000000, 0.005266, -0.010512, -0.071404, 0.000035, -0.000059, 0.000617, 0.011103, -0.011215, 0.007408, 0.000411, -0.000429, 
22, -0.000000, 0.005309, -0.010551, -0.071403, 0.000035, -0.000059, 0.000573, 0.010556, -0.010404, 0.008970, 0.000382, -0.000264, 
23, -0.000000, 0.005348, -0.010589, -0.071402, 0.000035, -0.000058, 0.000533, 0.009816, -0.010854, 0.009167, 0.000356, -0.000128, 
24, -0.000000, 0.005385, -0.010623, -0.071401, 0.000035, -0.000058, 0.000496, 0.008993, -0.010059, 0.011423, 0.000331, 0.001238, 
25, -0.000000, 0.005419, -0.010654, -0.071401, 0.000035, -0.000058, 0.000461, 0.008291, -0.008966, 0.012906, 0.000417, 0.001952, 
26, -0.000000, 0.005451, -0.010684, -0.071401, 0.000035, -0.000058, 0.000429, 0.007149, -0.009661, 0.008066, 0.000396, 0.000298, 
27, -0.000000, 0.005481, -0.010711, -0.071401, 0.000035, -0.000058, 0.000399, 0.006488, -0.008975, 0.005259, 0.000444, 0.001668, 
28, -0.000000, 0.005508, -0.010737, -0.071402, 0.000035, -0.000058, 0.000371, 0.005514, -0.008346, 0.002800, 0.000413, -0.001660, 
29, -0.000000, 0.005535, -0.010761, -0.071401, 0.000035, -0.000059, 0.000345, 0.004542, -0.007718, 0.003017, 0.000393, -0.004796, 
30, -0.000000, 0.005560, -0.010783, -0.071401, 0.000035, -0.000058, 0.002697, 0.006596, -0.006427, -0.000414, 0.000365, -0.003685, 
31, -0.000002, 0.005583, -0.010803, -0.071401, 0.000035, -0.000058, -0.004107, 0.005316, -0.005977, 0.003407, 0.000339, -0.000839, 
32, -0.000002, 0.005605, -0.010822, -0.071400, 0.000035, -0.000058, -0.003819, 0.005942, -0.005162, 0.003775, 0.001259, 0.000315, 
33, -0.000001, 0.005625, -0.010840, -0.071400, 0.000035, -0.000058, -0.003552, 0.005563, -0.004707, 0.002684, 0.001272, -0.002201, 
34, -0.000001, 0.005644, -0.010856, -0.071399, 0.000035, -0.000058, -0.003303, 0.005110, -0.003838, 0.004948, 0.001242, -0.001601, 
35, -0.000001, 0.005661, -0.010871, -0.071399, 0.000035, -0.000057, -0.003071, 0.002978, -0.002524, 0.008545, 0.001273, -0.000780, 
36, -0.000001, 0.005677, -0.010886, -0.071399, 0.000035, -0.000057, -0.002856, 0.003713, -0.003577, 0.003682, 0.001285, -0.000709, 
37, -0.000001, 0.005692, -0.010899, -0.071399, 0.000035, -0.000057, -0.002655, 0.003212, -0.003124, 0.005944, -0.000078, 0.000403, 
38, -0.000001, 0.005706, -0.010911, -0.071399, 0.000035, -0.000057, -0.002469, 0.002166, -0.002214, 0.001625, -0.000055, 0.001411, 
39, -0.000001, 0.005720, -0.010923, -0.071400, 0.000035, -0.000056, -0.002296, 0.002132, -0.003373, -0.001505, -0.000001, 0.002188, 
40, -0.000001, 0.005732, -0.010934, -0.071399, 0.000035, -0.000056, -0.002144, 0.001308, -0.002598, -0.001198, 0.000008, 0.002279, 
41, -0.000001, 0.005744, -0.010944, -0.071398, 0.000035, -0.000056, -0.001993, 0.002687, -0.002331, -0.000743, -0.001190, 0.002549, 
42, -0.000001, 0.005755, -0.010953, -0.071398, 0.000034, -0.000056, -0.001854, 0.003998, -0.001679, -0.000640, -0.002749, 0.003635, 
43, -0.000001, 0.005765, -0.010961, -0.071398, 0.000034, -0.000056, -0.001724, 0.003002, -0.001561, -0.002904, -0.004200, 0.004366, 
44, -0.000001, 0.005774, -0.010970, -0.071398, 0.000034, -0.000055, -0.001603, 0.003571, -0.002362, -0.001091, -0.003897, 0.005543, 
45, -0.000001, 0.005783, -0.010977, -0.071397, 0.000034, -0.000055, -0.001490, 0.003573, -0.003789, -0.000871, -0.003101, 0.007598, 
46, -0.000001, 0.005792, -0.010984, -0.071397, 0.000034, -0.000055, -0.001386, 0.003533, -0.003515, 0.001313, -0.002842, 0.007503, 
47, -0.000001, 0.005799, -0.010991, -0.071396, 0.000034, -0.000055, -0.001289, 0.000981, -0.001802, 0.001626, -0.002643, 0.008258, 
48, -0.000002, 0.005806, -0.010996, -0.071396, 0.000034, -0.000055, -0.007813, 0.001957, -0.001221, 0.003720, -0.002204, 0.007814, 
49, -0.000002, 0.005813, -0.011002, -0.071395, 0.000034, -0.000055, -0.007266, 0.002355, -0.000983, 0.004133, -0.002050, 0.007763, 
50, -0.000002, 0.005819, -0.011007, -0.071395, 0.000035, -0.000055, -0.006765, 0.002927, -0.001926, 0.005655, -0.001872, 0.006166, 
51, -0.000002, 0.005825, -0.011012, -0.071394, 0.000035, -0.000056, -0.006290, 0.002014, -0.003400, 0.005949, -0.001733, 0.003374, 
52, -0.000002, 0.005831, -0.011017, -0.071395, 0.000035, -0.000056, -0.005849, 0.001494, -0.003145, 0.002726, -0.001358, 0.005177, 
53, -0.000001, 0.005836, -0.011021, -0.071396, 0.000035, -0.000056, -0.005439, 0.001254, -0.002663, 0.000074, -0.000429, 0.005623, 
54, -0.000001, 0.005840, -0.011025, -0.071397, 0.000035, -0.000055, -0.005058, 0.000429, -0.001196, -0.004018, 0.000115, 0.007352, 
55, -0.000001, 0.005845, -0.011028, -0.071396, 0.000034, -0.000055, -0.004703, 0.000424, -0.000648, -0.003020, -0.001528, 0.007334, 
56, -0.000001, 0.005848, -0.011032, -0.071396, 0.000034, -0.000055, -0.004374, -0.001535, -0.000653, -0.001199, -0.001421, 0.007873, 
57, -0.000001, 0.005852, -0.011035, -0.071397, 0.000035, -0.000055, -0.004067, -0.001381, 0.000067, -0.004148, -0.001228, 0.008265, 
58, -0.000001, 0.005856, -0.011037, -0.071397, 0.000035, -0.000055, -0.003782, -0.002060, 0.001031, -0.007776, -0.000889, 0.008098, 
59, -0.000001, 0.005858, -0.011040, -0.071397, 0.000035, -0.000055, -0.003517, -0.003875, -0.000280, -0.006734, -0.000827, 0.007918, 
60, -0.000001, 0.005861, -0.011043, -0.071396, 0.000035, -0.000055, -0.003270, -0.003746, -0.001221, -0.004568, -0.000280, 0.008442, 
61, -0.000001, 0.005865, -0.011046, -0.071396, 0.000035, -0.000055, -0.003041, -0.001874, -0.001810, -0.003455, -0.000261, 0.009923, 
62, -0.000001, 0.005868, -0.011048, -0.071397, 0.000035, -0.000054, -0.002828, -0.001958, -0.000705, -0.006314, -0.000242, 0.010811, 
63, -0.000001, 0.005871, -0.011050, -0.071396, 0.000035, -0.000055, -0.002629, -0.000038, 0.000322, -0.005425, 0.000154, 0.007626, 
64, -0.000001, 0.005873, -0.011052, -0.071396, 0.000035, -0.000055, -0.002445, -0.001051, -0.000265, -0.004497, 0.000438, 0.007842, 
65, -0.000001, 0.005875, -0.011054, -0.071395, 0.000035, -0.000055, -0.002274, -0.001297, -0.000736, -0.002850, 0.000407, 0.008623, 
66, -0.000001, 0.005878, -0.011055, -0.071396, 0.000035, -0.000056, -0.002114, 0.000972, 0.000942, -0.005583, 0.000379, 0.005634, 
67, -0.000001, 0.005879, -0.011056, -0.071395, 0.000035, -0.000056, -0.001966, -0.000314, 0.001938, -0.005149, -0.000946, 0.003806, 
68, -0.000000, 0.005882, -0.011058, -0.071395, 0.000034, -0.000057, -0.001828, 0.000694, 0.002215, -0.004771, -0.002042, 0.002933, 
69, -0.000002, 0.005883, -0.011059, -0.071395, 0.000034, -0.000057, -0.007691, -0.000172, 0.001318, -0.004150, -0.001747, 0.003191, 
70, -0.000002, 0.005885, -0.011061, -0.071395, 0.000034, -0.000057, -0.007152, -0.000354, 0.000156, -0.007011, -0.001465, 0.001391, 
71, -0.000002, 0.005886, -0.011062, -0.071395, 0.000034, -0.000057, -0.006651, 0.001453, -0.000049, -0.006064, -0.000974, 0.002263, 
72, -0.000002, 0.005888, -0.011063, -0.071395, 0.000035, -0.000057, -0.006184, 0.002738, -0.000324, -0.003743, -0.000906, 0.001489, 
73, -0.000002, 0.005890, -0.011064, -0.071396, 0.000035, -0.000057, -0.005751, 0.002942, -0.000706, -0.005124, -0.000843, -0.001245, 
74, -0.000001, 0.005891, -0.011065, -0.071395, 0.000035, -0.000057, -0.005348, 0.003991, -0.000184, -0.004765, -0.000783, -0.000416, 
75, -0.000001, 0.005893, -0.011066, -0.071395, 0.000035, -0.000057, -0.004973, 0.004419, -0.000449, -0.004077, -0.000046, 0.002377, 
76, -0.000001, 0.005894, -0.011067, -0.071394, 0.000035, -0.000056, -0.004624, 0.002989, -0.000418, -0.002898, 0.000336, 0.002480, 
77, -0.000001, 0.005895, -0.011068, -0.071394, 0.000035, -0.000056, -0.004300, 0.003875, -0.001080, -0.002450, 0.000313, 0.002627, 
78, -0.000001, 0.005896, -0.011069, -0.071394, 0.000035, -0.000057, -0.003998, 0.004530, 0.000606, -0.001756, 0.000409, 0.000993, 
79, -0.000001, 0.005896, -0.011069, -0.071393, 0.000035, -0.000057, -0.003718, 0.003163, 0.000319, -0.000487, 0.000389, 0.003283, 
80, -0.000001, 0.005897, -0.011070, -0.071393, 0.000035, -0.000056, -0.001081, 0.001016, 0.000120, 0.001368, 0.000420, 0.004106, 
81, -0.000001, 0.005898, -0.011071, -0.071393, 0.000035, -0.000057, -0.001005, 0.001602, -0.000394, 0.001407, -0.001092, 0.002293, 
82, -0.000001, 0.005899, -0.011071, -0.071393, 0.000035, -0.000057, -0.000935, 0.001734, -0.001420, 0.001974, -0.000544, 0.002966, 
83, -0.000001, 0.005899, -0.011072, -0.071392, 0.000035, -0.000056, -0.002007, 0.000976, -0.000040, 0.003774, -0.000506, 0.005135, 
84, -0.000001, 0.005899, -0.011072, -0.071393, 0.000035, -0.000056, -0.001866, -0.001347, -0.000045, -0.001210, -0.000470, 0.005120, 
85, -0.000001, 0.005900, -0.011073, -0.071394, 0.000035, -0.000057, -0.001735, -0.000489, -0.000059, -0.003704, -0.000353, 0.003598, 
86, -0.000001, 0.005901, -0.011073, -0.071394, 0.000035, -0.000056, -0.001614, -0.000063, -0.000299, -0.003116, -0.000328, 0.004138, 
87, -0.000001, 0.005901, -0.011074, -0.071394, 0.000035, -0.000056, -0.001500, -0.002536, -0.000320, -0.002821, -0.000288, 0.005357, 
88, -0.000001, 0.005901, -0.011074, -0.071395, 0.000035, -0.000057, -0.001395, -0.003572, -0.000349, -0.007393, -0.000268, 0.004180, 
89, -0.000000, 0.005902, -0.011075, -0.071394, 0.000035, -0.000057, -0.001297, -0.002559, -0.000729, -0.006437, -0.000123, 0.004561, 
90, -0.000000, 0.005903, -0.011075, -0.071394, 0.000035, -0.000057, -0.001206, -0.000395, -0.000787, -0.005320, 0.000383, 0.002337, 
91, -0.000000, 0.005903, -0.011075, -0.071393, 0.000035, -0.000057, -0.001240, -0.001602, -0.000740, -0.004264, 0.000364, 0.003092, 
92, -0.000000, 0.005904, -0.011076, -0.071393, 0.000035, -0.000057, -0.001153, -0.001683, -0.000722, -0.003544, 0.000339, 0.000086, 
93, -0.000000, 0.005904, -0.011076, -0.071393, 0.000035, -0.000058, -0.001072, -0.004093, -0.001615, -0.001273, 0.000905, -0.001901, 
94, -0.000000, 0.005904, -0.011076, -0.071394, 0.000035, -0.000058, -0.000997, -0.006267, -0.001856, -0.004950, -0.000406, -0.001270, 
95, -0.000000, 0.005904, -0.011077, -0.071395, 0.000035, -0.000058, -0.000927, -0.006489, -0.001970, -0.009365, -0.000377, -0.002032, 
96, -0.000000, 0.005905, -0.011077, -0.071394, 0.000035, -0.000059, -0.000862, -0.005508, -0.002430, -0.008548, -0.000014, -0.004123, 
97, -0.000000, 0.005905, -0.011077, -0.071394, 0.000035, -0.000059, -0.000818, -0.005437, -0.000676, -0.006626, 0.000611, -0.005342, 
98, -0.000000, 0.005906, -0.011077, -0.071394, 0.000035, -0.000059, -0.000508, -0.005465, -0.000780, -0.004863, 0.000568, -0.003552, 
99, -0.000000, 0.005906, -0.011077, -0.071393, 0.000035, -0.000059, -0.000473, -0.004319, -0.000725, -0.003958, 0.000587, -0.005292, 
100, -0.000000, 0.005907, -0.011077, -0.071393, 0.000035, -0.000059, -0.000439, -0.003726, -0.000919, -0.002711, 0.000546, -0.003202, 
101, -0.000000, 0.005907, -0.011077, -0.071393, 0.000035, -0.000058, -0.000400, -0.003456, 0.000603, -0.001897, 0.000533, -0.002859, 
102, -0.000000, 0.005907, -0.011077, -0.071393, 0.000035, -0.000058, -0.000406, -0.003243, 0.000409, -0.000012, 0.001018, -0.002406, 
103, -0.000000, 0.005908, -0.011077, -0.071394, 0.000035, -0.000058, -0.000377, -0.003749, 0.000381, -0.004376, 0.001023, -0.001782, 
104, -0.000000, 0.005909, -0.011078, -0.071393, 0.000035, -0.000057, -0.000351, -0.001636, 0.000320, -0.003344, 0.000951, 0.000079, 
105, -0.000000, 0.005909, -0.011078, -0.071393, 0.000035, -0.000058, -0.000074, -0.002234, 0.000281, -0.001113, 0.000960, -0.002893, 
106, -0.000000, 0.005909, -0.011078, -0.071393, 0.000035, -0.000057, -0.000068, -0.001331, 0.000261, -0.000571, 0.001879, -0.001957, 
107, -0.000000, 0.005909, -0.011078, -0.071393, 0.000035, -0.000057, -0.000064, -0.000686, 0.000235, 0.000210, 0.002219, -0.000716, 
108, -0.000000, 0.005909, -0.011078, -0.071392, 0.000035, -0.000058, 0.000017, -0.001384, -0.000094, 0.001418, 0.002097, -0.002477, 
109, -0.000000, 0.005910, -0.011078, -0.071393, 0.000035, -0.000057, 0.000016, 0.000196, -0.000096, -0.001791, 0.000846, -0.001529, 
110, -0.000000, 0.005911, -0.011078, -0.071393, 0.000035, -0.000058, 0.000014, 0.002643, 0.001445, -0.000596, 0.001284, -0.003486, 
111, -0.000000, 0.005911, -0.011078, -0.071393, 0.000035, -0.000058, 0.000013, 0.001590, 0.001108, 0.000887, 0.001278, -0.005112, 
112, -0.000000, 0.005910, -0.011078, -0.071393, 0.000035, -0.000059, 0.000012, -0.001269, 0.000651, 0.001120, 0.001197, -0.006507, 
113, -0.000000, 0.005911, -0.011078, -0.071394, 0.000035, -0.000058, 0.000138, 0.000485, 0.000546, -0.002245, 0.001349, -0.005022, 
114, -0.000000, 0.005912, -0.011079, -0.071393, 0.000035, -0.000058, 0.000128, 0.000834, 0.000204, -0.001700, 0.001280, -0.003212, 
115, -0.000000, 0.005912, -0.011079, -0.071393, 0.000035, -0.000058, 0.000119, 0.002895, 0.000190, 0.000138, 0.001291, -0.001007, 
116, -0.000000, 0.005912, -0.011079, -0.071393, 0.000035, -0.000057, 0.000111, 0.001314, 0.000118, 0.001334, 0.001445, 0.001179, 
117, -0.000000, 0.005912, -0.011079, -0.071392, 0.000035, -0.000057, 0.000103, 0.000240, 0.000017, 0.004164, 0.001361, 0.001248, 
118, -0.000000, 0.005913, -0.011079, -0.071392, 0.000035, -0.000057, 0.000096, 0.001403, -0.000128, 0.004310, 0.001265, 0.001295, 
119, -0.000000, 0.005913, -0.011079, -0.071393, 0.000035, -0.000057, 0.000190, 0.000660, -0.000624, -0.000256, 0.001480, -0.001147, 
120, -0.000000, 0.005913, -0.011079, -0.071394, 0.000035, -0.000058, 0.000177, -0.001303, -0.001170, -0.003651, 0.001376, -0.002541, 
121, -0.000000, 0.005912, -0.011079, -0.071394, 0.000035, -0.000058, 0.000165, -0.004503, -0.001678, -0.002754, 0.001288, -0.001394, 
122, -0.000000, 0.005913, -0.011079, -0.071394, 0.000035, -0.000057, 0.000153, -0.003542, -0.001561, -0.002174, 0.001198, -0.000142, 
123, -0.000000, 0.005913, -0.011079, -0.071394, 0.000035, -0.000057, 0.000142, -0.005278, -0.001485, -0.006243, 0.001114, 0.000492, 
124, -0.000000, 0.005913, -0.011079, -0.071394, 0.000035, -0.000057, 0.001649, -0.004757, -0.001642, -0.005494, 0.001036, 0.002143, 
125, -0.000000, 0.005914, -0.011079, -0.071394, 0.000035, -0.000056, 0.001534, -0.004516, -0.001679, -0.002479, 0.001351, 0.002667, 
126, -0.000000, 0.005913, -0.011079, -0.071393, 0.000035, -0.000056, 0.001426, -0.005897, -0.001561, -0.002204, 0.001635, 0.005674, 
127, -0.000000, 0.005914, -0.011079, -0.071393, 0.000035, -0.000057, 0.001326, -0.003765, -0.001873, -0.000727, 0.001529, 0.002916, 
128, -0.000000, 0.005914, -0.011080, -0.071393, 0.000035, -0.000057, 0.003913, -0.002047, -0.001741, -0.000035, 0.001548, 0.003504, 
129, -0.000000, 0.005914, -0.011080, -0.071393, 0.000035, -0.000057, 0.003639, -0.003661, -0.001653, 0.000009, 0.001440, 0.002121, 
130, -0.000000, 0.005915, -0.011080, -0.071392, 0.000035, -0.000057, 0.003383, -0.002565, -0.001546, 0.000733, 0.000580, 0.003405, 
131, -0.000000, 0.005915, -0.011080, -0.071392, 0.000035, -0.000057, 0.003163, -0.000645, -0.001454, -0.001223, 0.000540, 0.001211, 
132, -0.000000, 0.005916, -0.011080, -0.071392, 0.000035, -0.000057, 0.002941, 0.000162, -0.001352, 0.000557, -0.001150, 0.001648, 
133, -0.000000, 0.005916, -0.011080, -0.071392, 0.000035, -0.000058, 0.002760, 0.001327, -0.001729, 0.001664, -0.000960, 0.000454, 
134, -0.000000, 0.005916, -0.011080, -0.071392, 0.000035, -0.000058, 0.002567, 0.001406, -0.001608, 0.002938, -0.000892, -0.000977, 
135, -0.000000, 0.005916, -0.011080, -0.071393, 0.000035, -0.000058, 0.002387, 0.002778, -0.001495, 0.000035, -0.000788, -0.000874, 
136, -0.000000, 0.005917, -0.011080, -0.071392, 0.000035, -0.000057, 0.002219, 0.003291, -0.001407, 0.000521, -0.000395, -0.000754, 
137, -0.000000, 0.005916, -0.011080, -0.071392, 0.000035, -0.000057, 0.002064, 0.001198, -0.001545, 0.000569, -0.000342, 0.001111, 
138, -0.000000, 0.005917, -0.011080, -0.071392, 0.000034, -0.000058, 0.001919, 0.001898, -0.001436, 0.000774, -0.001970, -0.001141, 
139, -0.000000, 0.005916, -0.011080, -0.071392, 0.000034, -0.000057, 0.001860, 0.001959, -0.001428, 0.000964, -0.001680, -0.000126, 
140, -0.000000, 0.005917, -0.011080, -0.071393, 0.000034, -0.000058, 0.001730, 0.003452, -0.001421, -0.002955, -0.002203, -0.002300, 
141, -0.000000, 0.005917, -0.011080, -0.071393, 0.000034, -0.000058, 0.001609, 0.004600, -0.001700, -0.002259, -0.002048, -0.000950, 
142, -0.000000, 0.005917, -0.011080, -0.071392, 0.000034, -0.000057, 0.001496, 0.005694, -0.001581, -0.000297, -0.001778, -0.000361, 
143, -0.000000, 0.005917, -0.011080, -0.071393, 0.000034, -0.000057, 0.001391, 0.005366, -0.001706, -0.002375, -0.001654, -0.000016, 
144, -0.000000, 0.005917, -0.011080, -0.071393, 0.000034, -0.000057, 0.001294, 0.003646, -0.001604, -0.001315, -0.001538, 0.000870, 
145, -0.000000, 0.005917, -0.011080, -0.071394, 0.000035, -0.000056, 0.001203, 0.003622, -0.001500, -0.004433, -0.001405, 0.002688, 
146, -0.000000, 0.005918, -0.011080, -0.071394, 0.000035, -0.000056, 0.001118, 0.004691, 0.000190, -0.003811, -0.001289, 0.003595, 
147, -0.000000, 0.005918, -0.011080, -0.071393, 0.000034, -0.000056, 0.001040, 0.004632, 0.000025, -0.003367, -0.002488, 0.004818, 
148, -0.000000, 0.005917, -0.011080, -0.071393, 0.000034, -0.000057, 0.000967, 0.001842, 0.000023, -0.003122, -0.002314, 0.001708, 
149, -0.000000, 0.005918, -0.011080, -0.071393, 0.000034, -0.000056, 0.000899, 0.002332, -0.000054, -0.001100, -0.001174, 0.003855, 
150, -0.000000, 0.005918, -0.011080, -0.071394, 0.000034, -0.000056, 0.000836, 0.003062, -0.000051, -0.005868, -0.001083, 0.004891, 
151, -0.000000, 0.005917, -0.011080, -0.071394, 0.000035, -0.000056, 0.000778, 0.000454, -0.000199, -0.003198, -0.000367, 0.006789, 
152, -0.000000, 0.005918, -0.011080, -0.071393, 0.000035, -0.000057, 0.000723, 0.000439, -0.000791, 0.000312, -0.000333, 0.004139, 
153, -0.000000, 0.005918, -0.011080, -0.071394, 0.000035, -0.000056, 0.000672, 0.001369, -0.000736, -0.001808, 0.000289, 0.004591, 
154, -0.000000, 0.005917, -0.011080, -0.071394, 0.000035, -0.000056, 0.000625, 0.000422, -0.000929, -0.001546, 0.000361, 0.004345, 
155, -0.000000, 0.005918, -0.011079, -0.071394, 0.000035, -0.000056, 0.000581, 0.000439, 0.000257, -0.000974, 0.000505, 0.004605, 
156, -0.000000, 0.005918, -0.011079, -0.071393, 0.000035, -0.000057, 0.000541, 0.001583, 0.000121, -0.000906, 0.000469, 0.003321, 
157, -0.000000, 0.005917, -0.011079, -0.071393, 0.000035, -0.000056, 0.000503, -0.000339, 0.000113, 0.000379, 0.000858, 0.003383, 
158, -0.000000, 0.005918, -0.011079, -0.071394, 0.000035, -0.000056, 0.000493, 0.000940, 0.000105, -0.004585, 0.001033, 0.004039, 
159, -0.000000, 0.005917, -0.011080, -0.071394, 0.000035, -0.000056, 0.000458, -0.001237, 0.000097, -0.003640, 0.000961, 0.004565, 
160, -0.000000, 0.005917, -0.011080, -0.071393, 0.000035, -0.000056, 0.000426, -0.001087, 0.000091, -0.001809, 0.000919, 0.002779, 
161, -0.000000, 0.005918, -0.011079, -0.071393, 0.000035, -0.000056, 0.000371, -0.000716, 0.001719, -0.001421, 0.000863, 0.003443, 
162, -0.000000, 0.005917, -0.011079, -0.071393, 0.000035, -0.000057, 0.000345, -0.002823, 0.001000, -0.000597, 0.000996, 0.001828, 
163, -0.000000, 0.005917, -0.011079, -0.071393, 0.000035, -0.000057, 0.000321, -0.001652, 0.000315, 0.003136, 0.000935, 0.001978, 
164, -0.000000, 0.005918, -0.011079, -0.071392, 0.000035, -0.000056, 0.000298, -0.000853, -0.000078, 0.003649, 0.000954, 0.003795, 
165, -0.000000, 0.005918, -0.011079, -0.071392, 0.000035, -0.000056, 0.000277, -0.000789, -0.000072, 0.003402, -0.000369, 0.004481, 
166, -0.000000, 0.005918, -0.011079, -0.071392, 0.000034, -0.000056, 0.000258, -0.000616, -0.000143, 0.004065, -0.001995, 0.005405, 
167, -0.000000, 0.005918, -0.011079, -0.071393, 0.000034, -0.000057, 0.000240, -0.001904, -0.000133, 0.000055, -0.001855, 0.004217, 
168, -0.000000, 0.005918, -0.011080, -0.071393, 0.000034, -0.000056, 0.000223, -0.001695, -0.000124, 0.000355, -0.001160, 0.004967, 
169, -0.000000, 0.005918, -0.011080, -0.071394, 0.000035, -0.000056, 0.000207, -0.001559, -0.000140, -0.004507, -0.001079, 0.007332, 
170, -0.000000, 0.005918, -0.011080, -0.071395, 0.000035, -0.000057, 0.000193, -0.000434, -0.000131, -0.008531, -0.001003, 0.003793, 
171, -0.000000, 0.005918, -0.011080, -0.071394, 0.000035, -0.000056, 0.000179, -0.000513, -0.000147, -0.005936, -0.000259, 0.003796, 
172, -0.000000, 0.005919, -0.011080, -0.071395, 0.000035, -0.000056, 0.000167, 0.000454, -0.000136, -0.008882, -0.000215, 0.005662, 
173, -0.000000, 0.005919, -0.011080, -0.071395, 0.000034, -0.000056, 0.000155, 0.000447, -0.000127, -0.008217, -0.001043, 0.006925, 
174, -0.000000, 0.005919, -0.011080, -0.071394, 0.000034, -0.000056, 0.000144, 0.000416, -0.000152, -0.006326, -0.000372, 0.009120, 
175, -0.000000, 0.005919, -0.011080, -0.071394, 0.000034, -0.000056, 0.000134, 0.000538, -0.000141, -0.003245, -0.000345, 0.009045, 
176, -0.000000, 0.005919, -0.011080, -0.071394, 0.000035, -0.000055, 0.000125, 0.000522, -0.000283, -0.002773, -0.000170, 0.010989, 
177, -0.000000, 0.005919, -0.011080, -0.071393, 0.000035, -0.000055, 0.000116, 0.000494, -0.000263, -0.000910, -0.000158, 0.010775, 
178, -0.000002, 0.005919, -0.011080, -0.071394, 0.000035, -0.000056, -0.004401, 0.000476, -0.000245, -0.002405, 0.000005, 0.007618, 
179, -0.000002, 0.005919, -0.011080, -0.071394, 0.000035, -0.000057, -0.005845, -0.001466, -0.000227, -0.000189, 0.000005, 0.005643, 
180, -0.000001, 0.005919, -0.011080, -0.071395, 0.000035, -0.000056, -0.005443, -0.000390, -0.000220, -0.004044, 0.000004, 0.005938, 
181, -0.000001, 0.005918, -0.011080, -0.071396, 0.000035, -0.000056, -0.003157, -0.002347, -0.000204, -0.007232, 0.000982, 0.007881, 
182, -0.000001, 0.005919, -0.011080, -0.071395, 0.000035, -0.000056, -0.002936, -0.001058, -0.000190, -0.006464, 0.000913, 0.008357, 
183, -0.000001, 0.005918, -0.011080, -0.071396, 0.000034, -0.000056, -0.002730, -0.002968, -0.000177, -0.009946, -0.000803, 0.007813, 
